Crash_ID,Make,Model_Year,Body_Style,Age,Gender,Total_Injury,Death,Crash_Date,Crash_Year,Crash_Month,Crash_Week_Day,Crash_Time,Latitude,Longitude
15969850,Nissan,2016,Car 4 door,42,Male,0,0,9/17/17,2017,9,7,5:43 PM,30.1798584,-97.77768397
15969852,Honda,2003,Car 4 door,19,Female,0,0,9/17/17,2017,9,7,5:13 PM,30.28271562,-97.76588689
15969852,Honda,2003,Car 4 door,36,Female,0,0,9/17/17,2017,9,7,5:13 PM,30.28271562,-97.76588689
15969852,Honda,2003,Car 4 door,18,Female,0,0,9/17/17,2017,9,7,5:13 PM,30.28271562,-97.76588689
15969852,Honda,2003,Car 4 door,64,Male,0,0,9/17/17,2017,9,7,5:13 PM,30.28271562,-97.76588689
15969852,Buick,2011,Car 4 door,19,Female,0,0,9/17/17,2017,9,7,5:13 PM,30.28271562,-97.76588689
15969852,Buick,2011,Car 4 door,36,Female,0,0,9/17/17,2017,9,7,5:13 PM,30.28271562,-97.76588689
15969852,Buick,2011,Car 4 door,18,Female,0,0,9/17/17,2017,9,7,5:13 PM,30.28271562,-97.76588689
15969852,Buick,2011,Car 4 door,64,Male,0,0,9/17/17,2017,9,7,5:13 PM,30.28271562,-97.76588689
15969852,Ford,2014,Car 4 door,19,Female,0,0,9/17/17,2017,9,7,5:13 PM,30.28271562,-97.76588689
15969852,Ford,2014,Car 4 door,36,Female,0,0,9/17/17,2017,9,7,5:13 PM,30.28271562,-97.76588689
15969852,Ford,2014,Car 4 door,18,Female,0,0,9/17/17,2017,9,7,5:13 PM,30.28271562,-97.76588689
15969852,Ford,2014,Car 4 door,64,Male,0,0,9/17/17,2017,9,7,5:13 PM,30.28271562,-97.76588689
15969852,Chevrolet,2011,Car 4 door,19,Female,0,0,9/17/17,2017,9,7,5:13 PM,30.28271562,-97.76588689
15969852,Chevrolet,2011,Car 4 door,36,Female,0,0,9/17/17,2017,9,7,5:13 PM,30.28271562,-97.76588689
15969852,Chevrolet,2011,Car 4 door,18,Female,0,0,9/17/17,2017,9,7,5:13 PM,30.28271562,-97.76588689
15969852,Chevrolet,2011,Car 4 door,64,Male,0,0,9/17/17,2017,9,7,5:13 PM,30.28271562,-97.76588689
15969854,Lexus,2013,Car 4 door,40,Female,1,0,9/17/17,2017,9,7,7:12 PM,30.39474241,-97.64439394
15969854,Lexus,2013,Car 4 door,39,Male,1,0,9/17/17,2017,9,7,7:12 PM,30.39474241,-97.64439394
15969854,Ford,2004,Pickup,40,Female,1,0,9/17/17,2017,9,7,7:12 PM,30.39474241,-97.64439394
15969854,Ford,2004,Pickup,39,Male,1,0,9/17/17,2017,9,7,7:12 PM,30.39474241,-97.64439394
15969855,Honda,2000,Motorcycle,46,Female,1,0,9/17/17,2017,9,7,6:55 PM,30.26339563,-97.74449683
15969855,Honda,2000,Motorcycle,47,Male,1,0,9/17/17,2017,9,7,6:55 PM,30.26339563,-97.74449683
15969856,Nissan,2017,Car 4 door,18,Female,2,0,9/17/17,2017,9,7,7:18 PM,30.38182176,-97.6864229
15969856,Nissan,2017,Car 4 door,55,Male,2,0,9/17/17,2017,9,7,7:18 PM,30.38182176,-97.6864229
15969858,Toyota,2002,Car 4 door,16,Male,0,0,9/17/17,2017,9,7,5:47 PM,30.21900479,-97.80711245
15969858,Toyota,2002,Car 4 door,20,Female,0,0,9/17/17,2017,9,7,5:47 PM,30.21900479,-97.80711245
15969858,Buick,2001,Car 4 door,16,Male,0,0,9/17/17,2017,9,7,5:47 PM,30.21900479,-97.80711245
15969858,Buick,2001,Car 4 door,20,Female,0,0,9/17/17,2017,9,7,5:47 PM,30.21900479,-97.80711245
15969859,Ford,2016,car 2 door,37,Male,2,0,9/17/17,2017,9,7,7:57 PM,30.22805223,-97.7568106
15969859,Ford,2016,car 2 door,19,Male,2,0,9/17/17,2017,9,7,7:57 PM,30.22805223,-97.7568106
15969860,Ford,2012,Car 4 door,25,Female,3,0,9/17/17,2017,9,7,9:11 PM,30.33080051,-97.62350227
15969860,Ford,2012,Car 4 door,25,Male,3,0,9/17/17,2017,9,7,9:11 PM,30.33080051,-97.62350227
15969861,Honda,2014,Sport,57,Male,0,0,9/17/17,2017,9,7,7:33 PM,30.21507509,-97.84229548
15969862,Toyota,2006,Car 4 door,53,Male,1,0,9/17/17,2017,9,7,1:07 AM,,
15969862,Toyota,2006,Car 4 door,33,Male,1,0,9/17/17,2017,9,7,1:07 AM,,
15969862,Nissan,2005,Car 4 door,53,Male,1,0,9/17/17,2017,9,7,1:07 AM,,
15969862,Nissan,2005,Car 4 door,33,Male,1,0,9/17/17,2017,9,7,1:07 AM,,
15969864,Nissan,2012,Car 4 door,22,Female,0,0,9/18/17,2017,9,1,6:45 AM,30.30121782,-97.7156969
15969864,Nissan,2012,Car 4 door,35,Female,0,0,9/18/17,2017,9,1,6:45 AM,30.30121782,-97.7156969
15969864,Nissan,2012,Car 4 door,23,Female,0,0,9/18/17,2017,9,1,6:45 AM,30.30121782,-97.7156969
15969864,Toyota,2007,Car 4 door,22,Female,0,0,9/18/17,2017,9,1,6:45 AM,30.30121782,-97.7156969
15969864,Toyota,2007,Car 4 door,35,Female,0,0,9/18/17,2017,9,1,6:45 AM,30.30121782,-97.7156969
15969864,Toyota,2007,Car 4 door,23,Female,0,0,9/18/17,2017,9,1,6:45 AM,30.30121782,-97.7156969
15969864,Hyundai,2011,Sport,22,Female,0,0,9/18/17,2017,9,1,6:45 AM,30.30121782,-97.7156969
15969864,Hyundai,2011,Sport,35,Female,0,0,9/18/17,2017,9,1,6:45 AM,30.30121782,-97.7156969
15969864,Hyundai,2011,Sport,23,Female,0,0,9/18/17,2017,9,1,6:45 AM,30.30121782,-97.7156969
15969865,Honda,2005,Sport,34,Male,0,0,9/18/17,2017,9,1,7:04 AM,30.24778852,-97.80582531
15969865,Honda,2005,Sport,55,Female,0,0,9/18/17,2017,9,1,7:04 AM,30.24778852,-97.80582531
15969866,Chevrolet,,Sport,19,Male,0,0,9/18/17,2017,9,1,3:30 AM,30.37180976,-97.69823248
15969866,Ford,2004,Pickup,19,Male,0,0,9/18/17,2017,9,1,3:30 AM,30.37180976,-97.69823248
15969866,Toyota,2000,Pickup,19,Male,0,0,9/18/17,2017,9,1,3:30 AM,30.37180976,-97.69823248
15970484,Ford,2008,Car 4 door,23,Female,0,0,9/8/17,2017,9,5,4:39 AM,30.3957684,-97.74631689
15970538,Chevrolet,2003,Car 4 door,30,Female,1,0,9/11/17,2017,9,1,11:41 AM,30.26623478,-97.74733246
15970538,Chevrolet,2003,Car 4 door,61,Female,1,0,9/11/17,2017,9,1,11:41 AM,30.26623478,-97.74733246
15970734,Toyota,2008,Car 4 door,60,Female,0,0,9/17/17,2017,9,7,3:24 PM,30.3426946,-97.75262371
15970734,Toyota,2008,Car 4 door,22,Female,0,0,9/17/17,2017,9,7,3:24 PM,30.3426946,-97.75262371
15970734,Hyundai,2013,Car 4 door,60,Female,0,0,9/17/17,2017,9,7,3:24 PM,30.3426946,-97.75262371
15970734,Hyundai,2013,Car 4 door,22,Female,0,0,9/17/17,2017,9,7,3:24 PM,30.3426946,-97.75262371
15972167,Honda,2007,Car 4 door,18,Male,0,0,5/14/16,2016,5,6,12:28 PM,30.22963479,-97.78853245
15972167,Honda,2007,Car 4 door,24,Male,0,0,5/14/16,2016,5,6,12:28 PM,30.22963479,-97.78853245
15972167,Honda,2007,Car 4 door,30,Male,0,0,5/14/16,2016,5,6,12:28 PM,30.22963479,-97.78853245
15972167,Toyota,2015,Car 4 door,18,Male,0,0,5/14/16,2016,5,6,12:28 PM,30.22963479,-97.78853245
15972167,Toyota,2015,Car 4 door,24,Male,0,0,5/14/16,2016,5,6,12:28 PM,30.22963479,-97.78853245
15972167,Toyota,2015,Car 4 door,30,Male,0,0,5/14/16,2016,5,6,12:28 PM,30.22963479,-97.78853245
15972169,Buick,1998,Car 4 door,23,Female,0,0,7/21/17,2017,7,5,4:19 AM,30.42689166,-97.77529687
15972170,Toyota,2012,Car 4 door,33,Female,0,0,7/22/17,2017,7,6,1:51 PM,30.25715478,-97.74688246
15972170,Toyota,2012,Car 4 door,23,Female,0,0,7/22/17,2017,7,6,1:51 PM,30.25715478,-97.74688246
15972171,Chevrolet,2005,Car 4 door,66,Male,0,0,8/8/17,2017,8,2,5:17 PM,30.21763252,-97.66757377
15972172,Ford,2012,Car 4 door,26,Female,1,0,8/10/17,2017,8,4,11:48 AM,30.24212073,-97.75956522
15972172,Ford,2012,Car 4 door,26,Male,1,0,8/10/17,2017,8,4,11:48 AM,30.24212073,-97.75956522
15972173,Kia,2011,Car 4 door,34,Male,1,0,8/10/17,2017,8,4,4:49 PM,30.36378612,-97.69661001
15972173,Ford,2006,Car 4 door,34,Male,1,0,8/10/17,2017,8,4,4:49 PM,30.36378612,-97.69661001
15972174,Chevrolet,2000,Pickup,25,Male,0,0,8/13/17,2017,8,7,4:17 PM,30.34665627,-97.79901109
15972174,Chevrolet,2000,Pickup,35,Female,0,0,8/13/17,2017,8,7,4:17 PM,30.34665627,-97.79901109
15972174,Ford,2013,Car 4 door,25,Male,0,0,8/13/17,2017,8,7,4:17 PM,30.34665627,-97.79901109
15972174,Ford,2013,Car 4 door,35,Female,0,0,8/13/17,2017,8,7,4:17 PM,30.34665627,-97.79901109
15972176,Toyota,2009,Car 4 door,28,Female,0,0,8/18/17,2017,8,5,8:42 AM,30.23494468,-97.82578231
15972176,Toyota,2009,Car 4 door,25,Male,0,0,8/18/17,2017,8,5,8:42 AM,30.23494468,-97.82578231
15972176,Ford,2012,Van,28,Female,0,0,8/18/17,2017,8,5,8:42 AM,30.23494468,-97.82578231
15972176,Ford,2012,Van,25,Male,0,0,8/18/17,2017,8,5,8:42 AM,30.23494468,-97.82578231
15972177,Ford,2002,car 2 door,36,Male,1,0,8/18/17,2017,8,5,12:14 PM,30.26758384,-97.77891863
15972177,Ford,2002,car 2 door,42,Male,1,0,8/18/17,2017,8,5,12:14 PM,30.26758384,-97.77891863
15972177,Infiniti,2011,Car 4 door,36,Male,1,0,8/18/17,2017,8,5,12:14 PM,30.26758384,-97.77891863
15972177,Infiniti,2011,Car 4 door,42,Male,1,0,8/18/17,2017,8,5,12:14 PM,30.26758384,-97.77891863
15972178,Hyundai,2006,Sport,17,Female,0,0,8/20/17,2017,8,7,7:15 PM,30.48156474,-97.79102245
15972178,Hyundai,2006,Sport,39,Female,0,0,8/20/17,2017,8,7,7:15 PM,30.48156474,-97.79102245
15972178,Honda,2008,Sport,17,Female,0,0,8/20/17,2017,8,7,7:15 PM,30.48156474,-97.79102245
15972178,Honda,2008,Sport,39,Female,0,0,8/20/17,2017,8,7,7:15 PM,30.48156474,-97.79102245
15972179,Ford,2013,Sport,62,Male,0,0,8/22/17,2017,8,2,5:33 PM,30.39343352,-97.67157298
15972179,Ford,2013,Sport,18,Male,0,0,8/22/17,2017,8,2,5:33 PM,30.39343352,-97.67157298
15972179,Toyota,2006,Car 4 door,62,Male,0,0,8/22/17,2017,8,2,5:33 PM,30.39343352,-97.67157298
15972179,Toyota,2006,Car 4 door,18,Male,0,0,8/22/17,2017,8,2,5:33 PM,30.39343352,-97.67157298
15972186,Nissan,1998,Car 4 door,22,Male,0,0,8/26/17,2017,8,6,10:32 AM,30.47306688,-97.79883809
15972186,Nissan,1998,Car 4 door,24,Female,0,0,8/26/17,2017,8,6,10:32 AM,30.47306688,-97.79883809
15972186,Honda,2009,Car 4 door,22,Male,0,0,8/26/17,2017,8,6,10:32 AM,30.47306688,-97.79883809
15972186,Honda,2009,Car 4 door,24,Female,0,0,8/26/17,2017,8,6,10:32 AM,30.47306688,-97.79883809
15972189,Chevrolet,1998,Car 4 door,23,Male,3,0,8/27/17,2017,8,7,2:35 PM,30.43444161,-97.7700172
15972189,Chevrolet,1998,Car 4 door,28,Male,3,0,8/27/17,2017,8,7,2:35 PM,30.43444161,-97.7700172
15972189,Cadillac,2011,Sport,23,Male,3,0,8/27/17,2017,8,7,2:35 PM,30.43444161,-97.7700172
15972189,Cadillac,2011,Sport,28,Male,3,0,8/27/17,2017,8,7,2:35 PM,30.43444161,-97.7700172
15972190,Honda,2006,car 2 door,21,Female,0,0,8/27/17,2017,8,7,10:24 AM,30.21997161,-97.83670645
15972191,Toyota,2016,Car 4 door,26,Male,0,0,8/27/17,2017,8,7,2:52 AM,30.16361777,-97.81708889
15972192,Chevrolet,2016,Car 4 door,55,Female,0,0,8/28/17,2017,8,1,4:41 PM,30.36187473,-97.73686402
15972192,Honda,2006,Van,55,Female,0,0,8/28/17,2017,8,1,4:41 PM,30.36187473,-97.73686402
15972193,Volkswagen,2016,Car 4 door,32,Female,0,0,8/29/17,2017,8,2,6:30 PM,30.24623478,-97.73209247
15972193,Volkswagen,2016,Car 4 door,29,Male,0,0,8/29/17,2017,8,2,6:30 PM,30.24623478,-97.73209247
15972255,Volvo,2002,Car 4 door,30,Male,0,0,8/30/17,2017,8,3,3:36 PM,30.20569479,-97.78420246
15972256,Chevrolet,2005,Truck,55,Male,1,0,8/30/17,2017,8,3,9:50 AM,30.17731155,-97.83702755
15972258,Ford,2003,Truck,37,Female,0,0,8/31/17,2017,8,4,8:59 AM,30.22915479,-97.78380245
15972258,Ford,2003,Truck,34,Male,0,0,8/31/17,2017,8,4,8:59 AM,30.22915479,-97.78380245
15972258,Kia,2012,Car 4 door,37,Female,0,0,8/31/17,2017,8,4,8:59 AM,30.22915479,-97.78380245
15972258,Kia,2012,Car 4 door,34,Male,0,0,8/31/17,2017,8,4,8:59 AM,30.22915479,-97.78380245
15972270,Toyota,1996,Car 4 door,61,Female,1,0,8/31/17,2017,8,4,7:11 PM,30.26257478,-97.73133247
15972270,Toyota,1996,Car 4 door,24,Male,1,0,8/31/17,2017,8,4,7:11 PM,30.26257478,-97.73133247
15972276,Chevrolet,1997,Pickup,52,Male,1,0,9/1/17,2017,9,5,2:16 AM,30.28532236,-97.72578015
15972277,Toyota,2006,Car 4 door,73,Male,1,0,9/1/17,2017,9,5,12:22 PM,30.46632512,-97.80415805
15972277,Toyota,2006,Car 4 door,53,Male,1,0,9/1/17,2017,9,5,12:22 PM,30.46632512,-97.80415805
15972278,Chevrolet,2010,car 2 door,46,Male,1,0,9/1/17,2017,9,5,11:53 PM,30.25715478,-97.74688246
15972278,Chevrolet,2010,car 2 door,36,Male,1,0,9/1/17,2017,9,5,11:53 PM,30.25715478,-97.74688246
15972279,Chevrolet,2007,Sport,26,Female,0,0,9/2/17,2017,9,6,9:44 AM,30.47642005,-97.7648177
15972279,Chevrolet,2007,Sport,29,Male,0,0,9/2/17,2017,9,6,9:44 AM,30.47642005,-97.7648177
15972280,Honda,2011,Car 4 door,32,Male,1,0,9/2/17,2017,9,6,5:53 PM,30.37263907,-97.69158442
15972280,Chevrolet,2008,Pickup,32,Male,1,0,9/2/17,2017,9,6,5:53 PM,30.37263907,-97.69158442
15972281,Ford,2013,Sport,17,Male,1,0,9/3/17,2017,9,7,2:02 PM,30.22232881,-97.83908539
15972281,Ford,2013,Sport,83,Female,1,0,9/3/17,2017,9,7,2:02 PM,30.22232881,-97.83908539
15972281,Ford,2013,Sport,53,Male,1,0,9/3/17,2017,9,7,2:02 PM,30.22232881,-97.83908539
15972281,Toyota,2009,Car 4 door,17,Male,1,0,9/3/17,2017,9,7,2:02 PM,30.22232881,-97.83908539
15972281,Toyota,2009,Car 4 door,83,Female,1,0,9/3/17,2017,9,7,2:02 PM,30.22232881,-97.83908539
15972281,Toyota,2009,Car 4 door,53,Male,1,0,9/3/17,2017,9,7,2:02 PM,30.22232881,-97.83908539
15972281,Lexus,2015,Car 4 door,17,Male,1,0,9/3/17,2017,9,7,2:02 PM,30.22232881,-97.83908539
15972281,Lexus,2015,Car 4 door,83,Female,1,0,9/3/17,2017,9,7,2:02 PM,30.22232881,-97.83908539
15972281,Lexus,2015,Car 4 door,53,Male,1,0,9/3/17,2017,9,7,2:02 PM,30.22232881,-97.83908539
15972282,Ford,2012,Sport,46,Female,0,0,9/3/17,2017,9,7,6:09 PM,30.23416711,-97.79634734
15972282,Ford,2012,Sport,43,Male,0,0,9/3/17,2017,9,7,6:09 PM,30.23416711,-97.79634734
15972283,Chevrolet,2013,car 2 door,32,Male,1,0,9/3/17,2017,9,7,7:15 PM,30.45788149,-97.82326429
15972283,Chevrolet,2013,car 2 door,39,Male,1,0,9/3/17,2017,9,7,7:15 PM,30.45788149,-97.82326429
15972283,Chevrolet,1999,Car 4 door,32,Male,1,0,9/3/17,2017,9,7,7:15 PM,30.45788149,-97.82326429
15972283,Chevrolet,1999,Car 4 door,39,Male,1,0,9/3/17,2017,9,7,7:15 PM,30.45788149,-97.82326429
15972284,GMC,2015,Pickup,49,Male,1,0,9/3/17,2017,9,7,5:06 PM,30.18566319,-97.77387058
15972284,GMC,2015,Pickup,21,Male,1,0,9/3/17,2017,9,7,5:06 PM,30.18566319,-97.77387058
15972284,GMC,2015,Pickup,64,Male,1,0,9/3/17,2017,9,7,5:06 PM,30.18566319,-97.77387058
15972284,Hyundai,2011,Car 4 door,49,Male,1,0,9/3/17,2017,9,7,5:06 PM,30.18566319,-97.77387058
15972284,Hyundai,2011,Car 4 door,21,Male,1,0,9/3/17,2017,9,7,5:06 PM,30.18566319,-97.77387058
15972284,Hyundai,2011,Car 4 door,64,Male,1,0,9/3/17,2017,9,7,5:06 PM,30.18566319,-97.77387058
15972285,Toyota,2016,Car 4 door,23,Female,1,0,9/3/17,2017,9,7,11:17 PM,30.26670353,-97.73431686
15972285,Toyota,2016,Car 4 door,32,Male,1,0,9/3/17,2017,9,7,11:17 PM,30.26670353,-97.73431686
15972285,Toyota,2014,Pickup,23,Female,1,0,9/3/17,2017,9,7,11:17 PM,30.26670353,-97.73431686
15972285,Toyota,2014,Pickup,32,Male,1,0,9/3/17,2017,9,7,11:17 PM,30.26670353,-97.73431686
15972287,Cadillac,2015,Car 4 door,39,Male,0,0,9/3/17,2017,9,7,10:40 PM,30.1724048,-97.79957245
15972287,Cadillac,2015,Car 4 door,40,Male,0,0,9/3/17,2017,9,7,10:40 PM,30.1724048,-97.79957245
15972288,Honda,2011,Car 4 door,19,Female,0,0,9/4/17,2017,9,1,1:18 PM,30.26453478,-97.74797246
15972288,Honda,2011,Car 4 door,52,Female,0,0,9/4/17,2017,9,1,1:18 PM,30.26453478,-97.74797246
15972288,Ford,2017,Car 4 door,19,Female,0,0,9/4/17,2017,9,1,1:18 PM,30.26453478,-97.74797246
15972288,Ford,2017,Car 4 door,52,Female,0,0,9/4/17,2017,9,1,1:18 PM,30.26453478,-97.74797246
15972289,Honda,2007,Car 4 door,20,Female,1,0,9/4/17,2017,9,1,11:29 AM,30.28786124,-97.72412998
15972289,Honda,2007,Car 4 door,53,Male,1,0,9/4/17,2017,9,1,11:29 AM,30.28786124,-97.72412998
15972289,GMC,2017,Sport,20,Female,1,0,9/4/17,2017,9,1,11:29 AM,30.28786124,-97.72412998
15972289,GMC,2017,Sport,53,Male,1,0,9/4/17,2017,9,1,11:29 AM,30.28786124,-97.72412998
15972293,Ford,1999,Pickup,17,Unknown,1,0,9/6/17,2017,9,3,8:33 AM,30.19795479,-97.77622246
15972293,Ford,1999,Pickup,54,Female,1,0,9/6/17,2017,9,3,8:33 AM,30.19795479,-97.77622246
15972295,Toyota,2012,Sport,51,Female,0,0,9/6/17,2017,9,3,9:30 AM,30.15373886,-97.7913799
15972295,Toyota,2012,Sport,39,Male,0,0,9/6/17,2017,9,3,9:30 AM,30.15373886,-97.7913799
15972295,Ford,2007,Car 4 door,51,Female,0,0,9/6/17,2017,9,3,9:30 AM,30.15373886,-97.7913799
15972295,Ford,2007,Car 4 door,39,Male,0,0,9/6/17,2017,9,3,9:30 AM,30.15373886,-97.7913799
15972350,Kia,2015,Car 4 door,39,Male,1,0,9/10/17,2017,9,7,2:40 AM,30.20555479,-97.71665247
15972350,Kia,2015,Car 4 door,23,Male,1,0,9/10/17,2017,9,7,2:40 AM,30.20555479,-97.71665247
15972350,Chevrolet,2007,Pickup,39,Male,1,0,9/10/17,2017,9,7,2:40 AM,30.20555479,-97.71665247
15972350,Chevrolet,2007,Pickup,23,Male,1,0,9/10/17,2017,9,7,2:40 AM,30.20555479,-97.71665247
15972351,Toyota,1999,Car 4 door,18,Female,1,0,9/11/17,2017,9,1,5:34 PM,30.27349995,-97.72148558
15972351,Toyota,1999,Car 4 door,32,Male,1,0,9/11/17,2017,9,1,5:34 PM,30.27349995,-97.72148558
15972351,Toyota,1999,Car 4 door,23,Male,1,0,9/11/17,2017,9,1,5:34 PM,30.27349995,-97.72148558
15972351,Toyota,1999,Car 4 door,28,Male,1,0,9/11/17,2017,9,1,5:34 PM,30.27349995,-97.72148558
15972351,Cadillac,2003,Car 4 door,18,Female,1,0,9/11/17,2017,9,1,5:34 PM,30.27349995,-97.72148558
15972351,Cadillac,2003,Car 4 door,32,Male,1,0,9/11/17,2017,9,1,5:34 PM,30.27349995,-97.72148558
15972351,Cadillac,2003,Car 4 door,23,Male,1,0,9/11/17,2017,9,1,5:34 PM,30.27349995,-97.72148558
15972351,Cadillac,2003,Car 4 door,28,Male,1,0,9/11/17,2017,9,1,5:34 PM,30.27349995,-97.72148558
15972351,Lexus,2015,Car 4 door,18,Female,1,0,9/11/17,2017,9,1,5:34 PM,30.27349995,-97.72148558
15972351,Lexus,2015,Car 4 door,32,Male,1,0,9/11/17,2017,9,1,5:34 PM,30.27349995,-97.72148558
15972351,Lexus,2015,Car 4 door,23,Male,1,0,9/11/17,2017,9,1,5:34 PM,30.27349995,-97.72148558
15972351,Lexus,2015,Car 4 door,28,Male,1,0,9/11/17,2017,9,1,5:34 PM,30.27349995,-97.72148558
15972352,Honda,2013,car 2 door,18,Male,0,0,9/11/17,2017,9,1,3:00 PM,30.32406249,-97.69398347
15972352,Chevrolet,2006,Pickup,18,Male,0,0,9/11/17,2017,9,1,3:00 PM,30.32406249,-97.69398347
15972355,Toyota,2014,Car 4 door,68,Female,1,0,9/11/17,2017,9,1,1:33 PM,30.23584683,-97.82542701
15972355,Toyota,2014,Car 4 door,23,Female,1,0,9/11/17,2017,9,1,1:33 PM,30.23584683,-97.82542701
15972355,Mitsubishi,1999,Sport,68,Female,1,0,9/11/17,2017,9,1,1:33 PM,30.23584683,-97.82542701
15972355,Mitsubishi,1999,Sport,23,Female,1,0,9/11/17,2017,9,1,1:33 PM,30.23584683,-97.82542701
15972357,Nissan,2015,Sport,72,Male,0,0,9/12/17,2017,9,2,8:08 AM,,
15972358,Chevrolet,2016,Car 4 door,19,Male,1,0,9/12/17,2017,9,2,10:49 PM,30.2324355,-97.72033407
15972358,Chevrolet,2016,Car 4 door,78,Female,1,0,9/12/17,2017,9,2,10:49 PM,30.2324355,-97.72033407
15972358,Toyota,2015,Car 4 door,19,Male,1,0,9/12/17,2017,9,2,10:49 PM,30.2324355,-97.72033407
15972358,Toyota,2015,Car 4 door,78,Female,1,0,9/12/17,2017,9,2,10:49 PM,30.2324355,-97.72033407
15972359,Chevrolet,2016,Car 4 door,21,Male,0,0,9/12/17,2017,9,2,10:40 PM,30.34999686,-97.68829641
15972360,Ford,1997,Pickup,20,Male,0,0,9/12/17,2017,9,2,8:34 PM,30.1724048,-97.79957245
15972360,Ford,1997,Pickup,40,Male,0,0,9/12/17,2017,9,2,8:34 PM,30.1724048,-97.79957245
15972362,Nissan,2007,Sport,56,Female,2,0,9/12/17,2017,9,2,6:25 PM,30.42521504,-97.67172992
15972362,Nissan,2007,Sport,54,Female,2,0,9/12/17,2017,9,2,6:25 PM,30.42521504,-97.67172992
15972362,Nissan,2007,Sport,50,Female,2,0,9/12/17,2017,9,2,6:25 PM,30.42521504,-97.67172992
15972362,Hyundai,2016,Car 4 door,56,Female,2,0,9/12/17,2017,9,2,6:25 PM,30.42521504,-97.67172992
15972362,Hyundai,2016,Car 4 door,54,Female,2,0,9/12/17,2017,9,2,6:25 PM,30.42521504,-97.67172992
15972362,Hyundai,2016,Car 4 door,50,Female,2,0,9/12/17,2017,9,2,6:25 PM,30.42521504,-97.67172992
15972364,Ford,2011,Car 4 door,26,Male,2,0,9/12/17,2017,9,2,5:17 PM,30.2190533,-97.76634037
15972364,Ford,2011,Car 4 door,31,Male,2,0,9/12/17,2017,9,2,5:17 PM,30.2190533,-97.76634037
15972364,Chevrolet,2013,Sport,26,Male,2,0,9/12/17,2017,9,2,5:17 PM,30.2190533,-97.76634037
15972364,Chevrolet,2013,Sport,31,Male,2,0,9/12/17,2017,9,2,5:17 PM,30.2190533,-97.76634037
15972367,Chevrolet,2004,Sport,35,Female,3,0,9/13/17,2017,9,3,1:22 PM,30.24884453,-97.73552864
15972367,Chevrolet,2004,Sport,72,Male,3,0,9/13/17,2017,9,3,1:22 PM,30.24884453,-97.73552864
15972367,Chevrolet,2004,Sport,22,Male,3,0,9/13/17,2017,9,3,1:22 PM,30.24884453,-97.73552864
15972367,Kia,2011,Sport,35,Female,3,0,9/13/17,2017,9,3,1:22 PM,30.24884453,-97.73552864
15972367,Kia,2011,Sport,72,Male,3,0,9/13/17,2017,9,3,1:22 PM,30.24884453,-97.73552864
15972367,Kia,2011,Sport,22,Male,3,0,9/13/17,2017,9,3,1:22 PM,30.24884453,-97.73552864
15972370,Ford,2016,Car 4 door,79,Male,1,0,9/13/17,2017,9,3,7:56 AM,30.20958448,-97.68467948
15972370,Ford,2016,Car 4 door,30,Female,1,0,9/13/17,2017,9,3,7:56 AM,30.20958448,-97.68467948
15972370,Toyota,2015,Car 4 door,79,Male,1,0,9/13/17,2017,9,3,7:56 AM,30.20958448,-97.68467948
15972370,Toyota,2015,Car 4 door,30,Female,1,0,9/13/17,2017,9,3,7:56 AM,30.20958448,-97.68467948
15972372,Ford,2012,Pickup,35,Female,0,0,9/13/17,2017,9,3,1:48 PM,30.2382278,-97.73854163
15972372,Ford,2012,Pickup,29,Male,0,0,9/13/17,2017,9,3,1:48 PM,30.2382278,-97.73854163
15972373,Ford,2005,car 2 door,40,Male,2,0,9/13/17,2017,9,3,1:20 PM,30.42789065,-97.67086709
15972373,Ford,2005,car 2 door,24,Male,2,0,9/13/17,2017,9,3,1:20 PM,30.42789065,-97.67086709
15972373,Ford,2005,car 2 door,36,Female,2,0,9/13/17,2017,9,3,1:20 PM,30.42789065,-97.67086709
15972373,Nissan,2011,Car 4 door,40,Male,2,0,9/13/17,2017,9,3,1:20 PM,30.42789065,-97.67086709
15972373,Nissan,2011,Car 4 door,24,Male,2,0,9/13/17,2017,9,3,1:20 PM,30.42789065,-97.67086709
15972373,Nissan,2011,Car 4 door,36,Female,2,0,9/13/17,2017,9,3,1:20 PM,30.42789065,-97.67086709
15972374,Lexus,1998,Car 4 door,26,Female,1,0,9/13/17,2017,9,3,12:25 PM,30.24758953,-97.77309223
15972374,Lexus,1998,Car 4 door,27,Male,1,0,9/13/17,2017,9,3,12:25 PM,30.24758953,-97.77309223
15972375,Honda,2005,Car 4 door,23,Female,0,0,9/13/17,2017,9,3,2:52 PM,30.2186071,-97.75558812
15972375,Honda,2005,Car 4 door,45,Male,0,0,9/13/17,2017,9,3,2:52 PM,30.2186071,-97.75558812
15972377,Hyundai,2007,Car 4 door,34,Male,1,0,9/13/17,2017,9,3,3:18 PM,30.35127429,-97.70060222
15972377,Hyundai,2007,Car 4 door,36,Male,1,0,9/13/17,2017,9,3,3:18 PM,30.35127429,-97.70060222
15972377,Ford,2010,Pickup,34,Male,1,0,9/13/17,2017,9,3,3:18 PM,30.35127429,-97.70060222
15972377,Ford,2010,Pickup,36,Male,1,0,9/13/17,2017,9,3,3:18 PM,30.35127429,-97.70060222
15972378,Honda,2008,car 2 door,23,Female,1,0,9/13/17,2017,9,3,4:33 PM,30.32846953,-97.65943833
